#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTB_JD_32113;Now we're even!;Maintenant, nous sommes quittes !;Jetzt sind wir Quitt.;;¡Estamos en paz!;;;;;;;;;x
EVTOPTC_JD_32113;There is no escape!;Il n'y a pas d'issue !;Es gibt kein Entkommen!;;¡No hay salida!;;;;;;;;;x
EVTDESC_JD_32000;The journey to visit [Root.GetChinaChina] and show my subservience will take months if not even years. I take my farewells to my near and dear and prepare the caravan for departure.;Le voyage pour rendre visite à l'[offmap_china.Ruler.GetEmperorEmpress] de l'[offmap_china.GetName] et montrer mon asservissement prendra des mois, si ce n'est des années. Je fais mes adieux à mes proches et prépare la caravane pour le départ.;Die Reise, um [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] von [offmap_china.GetName] meine Unterwürfigkeit zu zeigen, wird Monate, wenn nicht sogar Jahre dauern. Ich nehme noch von meinen Engsten und Liebsten Abschied und bereite die Karawane zur Abreise vor.;;El viaje para visitar al/a la [offmap_china.Ruler.GetEmperorEmpress] de [offmap_china.GetName] y mostrar pleitesía tardará meses, si no años. Me despido de mis familiares y preparo la caravana para partir.;;;;;;;;;x
EVTOPTA_JD_32000;Let's get going!;Allons-y !;Lasst uns gehen!;;¡En marcha!;;;;;;;;;x
EVTDESC_JD_32200;Our company has finally reached the central lands of [Root.GetChinaChina]. The Middle Kingdom in all its magnificence lay before us with so much to experience.;Notre compagnie a finalement atteint les terres au cœur de l'[offmap_china.GetFullName]. L'Empire du Milieu dans toute sa magnificence est juste devant nous avec tant de choses à découvrir.;Unser Gefolge hat endlich das Kernland von [offmap_china.GetFullName] erreicht. Das Mittlere Königreich liegt mit all seiner Pracht vor uns und es gibt viel zu erleben.;;Nuestra partida por fin ha llegado a las tierras centrales del [offmap_china.GetFullName]. Ante nosotros se abre el Reino Central en toda su magnificencia, con tanto por experimentar.;;;;;;;;;x
EVTOPTA_JD_32200;Let us walk lest I forget about the reason for the journey.;Continuons à marcher de peur que je n'oublie la raison du voyage.;Lasst uns weitergehen, damit ich den Grund für die Reise nicht vergesse.;;Sigamos para no olvidar el motivo del viaje.;;;;;;;;;x
EVTDESC_JD_32211;I'm out on a walk in a beautiful park in the Middle Kingdom when I spot a group of people, intensely focused, gathered up around a square board with circular pieces in black and white.;Je me promène dans un magnifique parc dans l'Empire du Milieu quand je repère un groupe de personnes, intensément concentrées, rassemblées autour d'un tableau carré avec des pièces circulaires en noir et blanc.;Ich bin grade auf einem Spaziergang in einem wunderschönen Park im Mittleren Königreich, als ich eine Gruppe von Menschen, die sich intensiv zu konzentrieren schienen und sich um ein quadratisches Brett mit kreisförmigen Steinen in Schwarz und Weiß versammelt hatten, sah.;;Paseo por un hermoso parque del Reino Central cuando veo un grupo de gente muy concentrado, reunido en torno a un tablero cuadrado con fichar redondas negras y blancas.;;;;;;;;;x
EVTOPTA_JD_32211;Let me show you how it's done.;Laissez-moi vous montrer comment faire.;Lasst mich Euch zeigen, wie das geht.;;Os voy a enseñar cómo se hace.;;;;;;;;;x
EVTOPTB_JD_32211;'How do you play this game?';« Comment joue-t-on à ce jeu ? »;Wie spielt man dieses Spiel?;;¿Cómo se juega a esto?';;;;;;;;;x
EVTOPTC_JD_32211;I'll just enjoy the park instead.;Je vais simplement profiter du parc.;Ich genieße lieber den Park.;;Prefiero disfrutar del parque.;;;;;;;;;x
EVTDESC_JD_32216;The high priest started the ceremony right as I get inside the Taoist temple. The disciples enter a meditation to bring themselves into harmony with the cosmos.;Le grand prêtre a commencé la cérémonie dès que je suis entré dans le temple taoïste. Les disciples entrent dans une méditation pour s'harmoniser avec le cosmos.;Der Hohepriester beginnt grade mit der Zeremonie, als ich in den taoistischen Tempel komme. Die Jünger meditieren, um sich mit dem Kosmos in Einklang zu bringen.;;El gran sacerdote comienza la ceremonia justo cuando entro en el templo taoísta. Los discípulos meditan para entrar en armonía con el cosmos.;;;;;;;;;x
EVTOPTA_JD_32216;Study their rituals from a distance.;Étudier leurs rituels avec une certaine distance.;Studiert ihre Rituale aus einer sicheren Entfernung.;;Estudiar sus rituales a distancia.;;;;;;;;;x
EVTOPTB_JD_32216;Join in on their ceremony.;Se joindre à la cérémonie.;Nehmt an der Zeremonie teil.;;Unirse a su ceremonia.;;;;;;;;;x
EVTOPTC_JD_32216;Loudly criticize their false religion.;Critiquer vigoureusement leur fausse religion.;Kritisiert lautstark ihre falsche Religion.;;Criticar en voz alta su religión falsa.;;;;;;;;;x
EVTOPTD_JD_32216;Study the symbolism used in their texts.;Étudier les symboles dans leurs textes.;Studiert die Symbolik in ihren Texten.;;Estudiar el simbolismo usado en sus textos.;;;;;;;;;x
EVTDESCA_JD_32290;'[From.GetTitledName] has kept [From.GetHerHis] eyes on you', the Chief Minister says. '[From.GetSheHeCap] is however very busy and thought it more fitting if you bowed in here instead of the occupied throne room'.;« L'[offmap_china.Ruler.GetEmperorEmpress] a gardé un œil sur vous », dit le ministre en chef. « [offmap_china.Ruler.GetIlElleCap] est cependant très occupé[offmap_china.Ruler.GetNoneE] et pensait que ce serait plus pertinent que vous vous incliniez ici plutôt que dans la salle du trône occupée ».;[offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetEmperorEmpress] hat [offmap_china.Ruler.GetHerHis]e Augen auf Euch gerichtet", erklärt der Staatsminister. "[offmap_china.Ruler.GetSheHeCap] ist allerdings sehr beschäftigt und würde es begrüßen, wenn Ihr Euch hier anstatt im vollbesetzten Thronsaal verbeugen würdet".;;'El/La [offmap_china.Ruler.GetEmperorEmpress] no os ha perdido de vista', dice el ministro principal'. Sin embargo, muchas son sus ocupaciones, y ha pensado que sería más adecuado que os postréis aquí en lugar sala del trono, tan ocupada'.;;;;;;;;;x
EVTDESCB_JD_32290;'[From.GetTitledName] has kept [From.GetHerHis] eyes on you', the Chief Minister says. 'You may enter the throne room to show your subordination, but be quick about it'.;« L'[offmap_china.Ruler.GetEmperorEmpress] a gardé un œil sur vous », dit le ministre en chef. « Vous pouvez entrer dans la salle du trône pour montrer votre subordination, mais faites vite ».;[offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetEmperorEmpress] hat [offmap_china.Ruler.GetHerHis]e Augen auf Euch gerichtet", erklärt der Staatsminister. "Ihr dürft den Thronsaal betreten und Eure Unterwürfigkeit zeigen, aber macht schnell".;;'El/La [offmap_china.Ruler.GetEmperorEmpress] no os ha perdido de vista', dice el ministro principal. 'Podéis entrar en el salón del trono para mostrar vuestra sumisión pero daos prisa'.;;;;;;;;;x
EVTDESCC_JD_32290;The Chief Minister opens the doors to the throne room nodding for me to enter. After I've performed a deep bow in sign of subservience [From.GetTitledName] reaches out and touches my forehead.;Le ministre en chef ouvre les portes de la salle du trône et me fait signe d'entrer. Après m'être agenouillé[Root.GetNoneE] en signe d'asservissement, l'[offmap_china.Ruler.GetEmperorEmpress] tend le bras et touche mon front.;Der Staatsminister öffnet die Türen zum Thronsaal und nickt mich herein. Nachdem ich eine tiefe Verbeugung im Zeichen meiner Unterwerfung gemacht hatte, streckte [offmap_china.Ruler.Getderdie] [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetHerHis]e Hand aus und berührte meine Stirn.;;El ministro principal abre la puerta a la sala del trono indicándome que entre. Tras realizar una profunda inclinación en señal de sumisión, el/la [offmap_china.Ruler.GetEmperorEmpress] se acerca y me toca la frente.;;;;;;;;;x
EVTOPTA_JD_32290;Bow before the depiction of [From.GetTitledName].;S'incliner devant la représentation de l'[offmap_china.Ruler.GetEmperorEmpress].;Verbeugt Euch vor [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress].;;Te inclinas ante la representación del/de la [offmap_china.Ruler.GetEmperorEmpress].;;;;;;;;;x
EVTOPTB_JD_32290;Refuse this humiliation and storm out of the room.;Refuser cette humiliation et sortir de la pièce.;Lehnt die Erniedrigung ab und stürmt aus dem Raum.;;Estallas, negándote a esta humillación y abandonas la sala.;;;;;;;;;x
EVTOPTC_JD_32290;Hastily perform the kowtow before the silent [From.GetTitledName].;Se prosterner hâtivement devant l'[offmap_china.Ruler.GetEmperorEmpress] silencieu[offmap_china.Ruler.GetXSe].;Führt schnell das Kotau vor [offmap_china.Ruler.Getdemder] stillen [offmap_china.Ruler.GetEmperorEmpress] aus.;;Te inclinas apresuradamente ante un/a [offmap_china.Ruler.GetEmperorEmpress] en silencio.;;;;;;;;;x
EVTOPTD_JD_32290;I'm honored.;Je suis honoré[Root.GetNoneE];Ich bin geehrt.;;Me siento honrado;;;;;;;;;x
kow_tow_travels;On Kowtow;Va se prosterner;Auf Kotau;;Viaje de pleitesía;;;;;;;;;x
kow_tow_travels_desc;This character is currently traveling to China.;Ce personnage voyage actuellement en Chine.;Dieser Charakter reist derzeit nach China.;;Este personaje está viajando a China.;;;;;;;;;x
kow_tow_completed_tier_1;Kowtow;Se prosterne;Kotau;;Pleitesía;;;;;;;;;x
kow_tow_completed_tier_1_desc;This character has completed a journey to China to show their subordination to [Root.GetChinaChina] - the Dragon Throne was not impressed...;Ce personnage a achevé un voyage en Chine visant à montrer sa subordination à l'[offmap_china.Ruler.GetEmperorEmpress] - l'[offmap_china.Ruler.GetEmperorEmpress] n'a pas été impressionné[offmap_china.Ruler.GetNoneE]...;Dieser Charakter hat seine Reise nach China beendet, um [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] seine Unterwürfigkeit zu zeigen. [offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetEmperorEmpress] war nicht beeindruckt...;;Este personaje ha completado un viaje a China para mostrar su subordinación al/ a la [offmap_china.Ruler.GetEmperorEmpress], aunque no le causó una gran impresión…;;;;;;;;;x
kow_tow_completed_tier_2;Kowtow;Se prosterne;Kotau;;Pleitesía;;;;;;;;;x
kow_tow_completed_tier_2_desc;This character has completed a journey to China to show their subordination to [Root.GetChinaChina] - the Dragon Throne was very pleased.;Ce personnage a achevé un voyage en Chine visant à montrer sa subordination à l'[offmap_china.Ruler.GetEmperorEmpress] - l'[offmap_china.Ruler.GetEmperorEmpress] était content[offmap_china.Ruler.GetNoneE];Dieser Charakter hat seine Reise nach China beendet, um [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] seine Unterwürfigkeit zu zeigen. [offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetEmperorEmpress] war begeistert.;;Este personaje ha completado un viaje a China para mostrar su subordinación al/ a la [offmap_china.Ruler.GetEmperorEmpress], quien quedó encantado/a…;;;;;;;;;x
kow_tow_completed_tier_3;Kowtow;Se prosterne;Kotau;;Pleitesía;;;;;;;;;x
kow_tow_completed_tier_3_desc;This character has completed a journey to China to show their subordination to [Root.GetChinaChina] - the Dragon Throne was greatly impressed!;Ce personnage a achevé un voyage en Chine visant à montrer sa subordination à l'[offmap_china.Ruler.GetEmperorEmpress] - l'[offmap_china.Ruler.GetEmperorEmpress] était ravi[offmap_china.Ruler.GetNoneE];Dieser Charakter hat seine Reise nach China beendet, um [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] seine Unterwürfigkeit zu zeigen. [offmap_china.Ruler.GetDerDie] [offmap_china.Ruler.GetEmperorEmpress] war sichtlich begeistert.;;Este personaje ha completado un viaje a China para mostrar su subordinación al/ a la [offmap_china.Ruler.GetEmperorEmpress], ¡causando una gran impresión!;;;;;;;;;x
EVTDESCA_JD_32299;I cannot continue on my journey towards [Root.GetChinaChina] since a state of hostility has occurred.;Je ne peux pas poursuivre mon voyage vers l'[offmap_china.GetFullName] puisque des troubles sont survenus.;Ich kann meine Reise Richtung [offmap_china.GetFullName] nicht fortsetzten, da ein Zustand der Feinseligkeit aufgetreten ist.;;No puedo continuar mi viaje a [offmap_china.GetFullName] porque hay un estado de hostilidad.;;;;;;;;;x
EVTDESCB_JD_32299;I cannot continue on my journey towards [Root.GetChinaChina] after they decided to close their borders and oust foreigners.;Je ne peux pas poursuivre mon voyage vers l'[offmap_china.GetFullName] puisqu'ils ont décidé de fermer leurs frontières et d'évincer les étrangers.;Ich kann meine Reise Richtung [offmap_china.GetFullName] nicht fortsetzten, nachdem sie entschieden haben, ihre Grenzen für Ausländer zu schließen.;;No puedo continuar mi viaje a [offmap_china.GetFullName] porque decidieron cerrar las fronteras y expulsar a los extranjeros.;;;;;;;;;x
EVTDESCC_JD_32299;I cannot continue on my journey towards [Root.GetChinaChina].;Je ne peux pas poursuivre mon voyage vers l'[offmap_china.GetFullName].;Ich kann meine Reise Richtung [offmap_china.GetFullName] nicht fortsetzten.;;No puedo continuar mi viaje a [offmap_china.GetFullName].;;;;;;;;;x
EVTOPTA_JD_32299;How unfortunate.;Comme c'est regrettable.;Bedauerlich.;;Qué desgracia;;;;;;;;;x
custom_eastern_access;Vicinity of China;Proximité de la Chine;Umland von China;;Cercanías de China;;;;;;;;;x
kow_tow_tooltip_already_went;Has NOT already shown their subservience towards [Root.GetChinaChina];N'a pas déjà montré son asservissement envers l'[offmap_china.Ruler.GetEmperorEmpress];Hat [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] NICHT bereits seine Unterwürfigkeit gezeigt;;NO ha mostrado ya su sumisión al/a la [offmap_china.Ruler.GetEmperorEmpress];;;;;;;;;x
EVTTITLE_JD_32113;Fatal Hospitality;Hospitalité fatale;Todbringende Gastfreundschaft;;Hospitalidad fatal;;;;;;;;;x
EVTTOOLTIP_JD_BAD_INFLUENCE_ON_EMPEROR_EVALUATION;This might reflect §Rpoorly§! on you, in the eyes of the Dragon Throne.;Ceci pourrait avoir de §Rmauvaises répercussions§! sur vous, aux yeux de l'Empereur.;Dies könnte Euch in den Augen des Kaisers §Rschlecht§! aussehen lassen.;;Esto dejará una §Rpobre§! imagen de ti a ojos del emperador.;;;;;;;;;x
EVTTOOLTIP_JD_GOOD_INFLUENCE_ON_EMPEROR_EVALUATION;This might reflect §Gwell§! on you, in the eyes of the Dragon Throne.;Ceci pourrait avoir de §Gbonnes répercussions§! sur vous, aux yeux de l'Empereur.;Dies könnte Euch in den Augen des Kaisers §Ggut§! aussehen lassen.;;Esto dejará una §Rbuena§! imagen de ti a ojos del emperador.;;;;;;;;;x
EVTTOOLTIPA_JD_32200;You start to travel on the imperial roads towards the celestial palace.;Vous commencez votre voyage sur les routes impériales vers le Palais céleste.;Ihr beginnt auf der kaiserlichen Straße in Richtung des himmlischen Palastes zu reisen.;;Empiezas tu viaje por los caminos imperiales hacia el Palacio Celestial.;;;;;;;;;x
adopt_chinese_imperialism_gov_tt;Under Chinese Imperialism you:\n§Y*§! Can hold cities\n§Y*§! Do not care if others do not follow your religion nor can you demand their conversion\n§Y*§! Cannot revoke titles without a valid reason\n§Y*§! Cannot imprison someone without a valid reason \n§Y*§! Do not get opinion penalties with vassals of other government types\n§Y*§! Can not create or usurp Empires\n§Y*§! On death, the ruler gets a Temple Name\n§Y*§! Are limited to non-elective succession laws (excluding Chinese Succession);Sous l'impérialisme chinois,\n§Y*§! Vous pouvez détenir des cités\n§Y*§! Vous ne vous souciez pas si autrui ne suit pas votre religion et ne pouvez pas exiger sa conversion\n§Y*§! Vous n'obtenez pas de pénalité d'opinion avec les vassaux d'autres types de gouvernement\n§Y*§! Vous ne pouvez ni créer ni usurper des empires\n§Y*§! Vous suivez la convention spéciale des noms de temples pour nommer les dirigeants\n§Y*§! Vous êtes limité aux lois de succession non élective;Unter chinesischen Imperialismus:\n§Y*§! Könnt Ihr Städte halten\n§Y*§! Kümmert es Euch nicht, ob andere Eurer Religion folgen und Ihr könnt auch nicht ihre Konvertierung fordern\n§Y*§! Erhaltet Ihr keine Mali auf Meinung von Vasallen anderer Regierungstypen\n§Y*§! Könnt Ihr keine Reiche erstellen oder übernehmen\n§Y*§! Unterliegt Ihr speziellen Namenskonvention durch Tempelnamen bei der Benennung von Herrschern\n§Y*§! Seid Ihr auf Nachfolgerechte ohne Wahl limitiert;;Con el imperialismo chino:\n§Y*§! Puedes tener ciudades\n§Y*§! No te importa que otros no practiquen tu religión ni puedes exigir su conversión\n§Y*§! No recibes penalización de opinión con vasallos de otros tipos de gobierno\n§Y*§! No puedes crear ni usurpar imperios\n§Y*§! Sigues la convención especial de [Root.GetPublicOpinionOfWork]s de templo para dar nombre a los gobernantes\n§Y*§! Estás limitado a leyes de sucesión no electivas;;;;;;;;;x
EVTDESC_JD_15002;'Halt!', comes a stern voice as we are approaching a bridge.\n'I am [other_ruler.GetTitledName]. We are currently guarding the road to the [Root.GetChinaChina]... You, my fine [Root.GetLordLady], need to pay the bridge fee.' The smirk on the [other_ruler.GetManWoman]'s face makes me hesitate.;« Halte ! », entend-on d'une voix sévère tandis que nous approchons un pont.\n« Je suis [other_ruler.Get_le_Title][other_ruler.GetTitledName]. Nous gardons actuellement la route vers l'[offmap_china.GetFullName]... Vous, m[Root.GetOnA] brave [Root.GetLordLady], avez besoin de payer le péage ». Son petit sourire satisfait me fait hésiter.;"Halt!", hört ihr eine ernste Stimme, als wir uns der Brücke nähern.\n"Ich bin [other_ruler.Getderdie] [other_ruler.GetTitledName]. Wir bewachen derzeit den Weg nach [offmap_china.GetFullName]... Ihr, m[Root.Geteineine] [Root.GetLordLady], müsst die Brückengebühr zahlen." Das Grinsen auf [other_ruler.GetHerHis]em Gesicht lässt mich zögern.;;'¡Alto!', dice una voz severa cuando nos acercamos a un puente.\n'Soy [other_ruler.GetTitledName]. Guardamos el camino al [offmap_china.GetFullName]… Mi buen/a [Root.GetLordLady], debéis pagar por cruzar el puente'. La sonrisa del/de la [other_ruler.GetManWoman] me hace dudar.;;;;;;;;;x
EVTOPTA_JD_15002;When in... wherever we are.;À Rome, fais comme les Romains.;Wenn wir in... sind, wo auch immer wir sind.;;Do fueres… ;;;;;;;;;x
EVTOPTA_JD_15002_tt;You and your entourage are let through.\n;On vous laisser passer.\n;Ihr und Euer Gefolge wird durchgelassen.\n;;Se os permite el paso, a ti y a tu grupo.\n;;;;;;;;;x
EVTOPTC_JD_15002;We will have none of that.;Nous n'en avons pas besoin.;Das werden wir nicht...;;Ni hablar de eso.;;;;;;;;;x
EVTOPTC_JD_15002_tt;You hurl a spear at the [other_ruler.GetTitle] before [other_ruler.GetSheHe] has time to finish smirking.\n;Vous jetez une lance contre [other_ruler.Get_le_Title][other_ruler.GetTitle] avant qu'[other_ruler.GetIlElle] n'ait le temps d'arrêter de sourire.\n;Ihr schleudert Euren Speer, bevor [other_ruler.Getderdie] [other_ruler.GetTitle] Zeit hat, [other_ruler.GetHerHis] Grinsen zu beenden.\n;;Arrojas una lanza al [other_ruler.GetTitle] antes de que deje de sonreír.\n;;;;;;;;;x
EVTOPTB_JD_15002;I won't give in to idle threats. Guards, my sword – now!;Je ne céderai pas à vos vaines menaces. Gardes, mon épée !;Ich höre nicht auf leere Drohungen. Wachen, mein Schwert!;;No cedo a amenazas vacías. ¡Guardias, mi espada!;;;;;;;;;x
EVTDESC_JD_15003;'Aaah, fellow travelers!' a military [other_ruler.GetManWoman] exclaims, emerging alongside a group of soldiers from the trees surrounding our camp. 'I am [other_ruler.GetTitledFirstName]. We are here to escort my [Root.GetLordLady] to [Root.GetRandomChineseRegion].' [other_ruler.GetSheHeCap] gestures for [Root.GetHerHis] troops to join my entourage for the evening.;« Oyé, compagnons de voyage ! », s'exclame un[other_ruler.GetNoneE] [other_ruler.GetManWoman] militaire, sorti[other_ruler.GetNoneE] du bois entourant notre camp, accompagné[other_ruler.GetNoneE] d'un groupe de soldats. « Je suis [other_ruler.Get_le_Title][other_ruler.GetTitledFirstName]. Nous sommes ici pour escorter M[Root.GetOnA][Root.GetLordLady] [Root.GetLordLady] en [Root.GetRandomChineseRegion] ».' [other_ruler.GetIlElleCap] fait signe à ses troupes de se joindre à mon groupe pour la soirée.;"Aaah, weitere Reisende!", ruft [other_ruler.Geteineine] militärische[other_ruler.GetrMale] [other_ruler.GetManWoman] und taucht aus einer Gruppe Soldaten zwischen den Bäumen auf, die unser Lage umgeben. "Ich bin [other_ruler.GetTitledFirstName]. Wir sind hier, um m[Root.Geteineneine] [Root.GetLordLady] nach [Root.GetRandomChineseRegion] zu eskortieren". [other_ruler.GetSheHeCap] gestikuliert Richtung [Root.GetHerHis]er Truppen, um gemeinsam weiter zu reisen.;;'¡Amigos viajeros!', exclama un soldado saliendo de entre los árboles con un grupo de soldados. 'Soy [other_ruler.GetTitledFirstName]. Estamos aquí para escoltar a mi [Root.GetLordLady] a [Root.GetRandomChineseRegion]'. Hace que sus tropas se unirán a mi séquito esta tarde.;;;;;;;;;x
EVTOPTA_JD_15003;Oh, [other_ruler.GetTitledFirstName]! There's... been a change of plans.;Oh, [other_ruler.GetTitledFirstName] ! Il y a eu un changement de plan.;Oh, [other_ruler.GetTitledFirstName]! Es gibt eine... Planänderung.;;¡Oh, [other_ruler.GetTitledFirstName]! Ha habido… un cambio de planes.;;;;;;;;;x
EVTOPTA_JD_15003_tt;While you obviously did not hire these mercenaries, you caravan might benefit from some more military protection.\n;Bien que vous ne puissiez évidemment pas embaucher ces mercenaires, votre caravane pourrait tirer avantage d'une protection armée.\n;Auch wenn ihr offensichtlich keine dieser Söldner gemietet habt, könne Eure Karawane vom Schutz einiger Soldaten profitieren.\n;;Aunque es obvio que no contrataste a estos mercenarios, tu caravana se beneficiaría de mayor protección militar.\n;;;;;;;;;x
EVTOPTB_JD_15003;I think you have me confused with someone...;Je pense que vous m'avez confondu avec quelqu'un...;Ich denke, ihr verwechselt mich...;;Creo que me habéis confundido con otra persona…;;;;;;;;;x
EVTOPTB_JD_15003_tt;You explain the situation. The mercenaries are disappointed, but soon leave you and your people alone.;Vous expliquez la situation. Les mercenaires sont déçus, mais vous laissent tranquille.;Ihr erklärt die Situation. Die Söldner sind enttäuscht und lassen schon bald Euch und Euer Gefolge allein.;;Explicas la situación. Los mercenarios se sienten decepcionados, pero se marchan y os dejan solos.;;;;;;;;;x
EVTDESC_JD_15004;A group of soldiers have blocked the route for our caravan. 'Please, we have not eaten in months', a tall [other_ruler.GetManWoman] pleads, before taking another step forwards: 'I am [other_ruler.GetTitledName]. You will let us dine with your people tonight...!' The threat sounds empty, as the leader struggles to remain upright.;Un groupe de soldats ont bloqué la route pour votre caravane. « S'il vous plaît, nous n'avons pas mangé depuis des mois », supplie un[other_ruler.GetNoneE] grand[other_ruler.GetNoneE] [other_ruler.GetManWoman], avant de poursuivre: « Je suis [other_ruler.Get_le_Title][other_ruler.GetTitledName]. Vous nous laisserez dîner avec vos gens ce soir ! ». La menace sonne creux, puisque le chef lutte pour tenir debout.;Eine Gruppe Soldaten hat den Weg unserer Karawane blockiert. "Bitte, wir haben seit Monaten nichts gegessen", fleht [other_ruler.Geteineine] große[other_ruler.GetrMale] [other_ruler.GetManWoman], bevor er einen Schritt vorwärts geht. "Ich bin [other_ruler.GetTitledName]. Ihr erlaubt uns heute mit Eurem Gefolge zu speisen... nicht wahr!?" Die Drohung klingt leer, da der Anführer bereits darum kämpfen muss, aufrecht zu stehen.;;Un grupo de soldados bloquean el paso de nuestra caravana. 'Por favor, hace meses que no comemos', suplica un/a [other_ruler.GetManWoman] alto/a antes de dar otro paso adelante: 'Soy [other_ruler.GetTitledName]. ¡Cenarmos con vosotros esta noche o…!' La amenaza suena vacía, pues a su líder le cuesta permanecer en pie.;;;;;;;;;x
EVTOPTA_JD_15004;No need for posturing, [other_ruler.GetTitle]. We have enough food for everyone.;Pas besoin d'une telle attitude. Nous avons assez de nourriture pour chacun.;Es besteht keine Notwendigkeit für Drohungen. Wir haben genug für alle.;;No hay por qué ponerse así, [other_ruler.GetTitle]. Tenemos comida para todos. ;;;;;;;;;x
EVTOPTA_JD_15004_tt;§Y[other_ruler.GetTitledName]§! and [other_ruler.GetHerHis] soldiers appreciate your generosity.\n\n;[other_ruler.Get_Le_Title]§Y[other_ruler.GetTitledName]§! et ses soldats apprécient votre générosité.\n\n;§Y[other_ruler.GetTitledName]§! und [other_ruler.GetHerHis]e Soldaten schätzen Eure Großzügigkeit.\n\n;;§Y[other_ruler.GetTitledName]§! y sus soldados agradecen tu generosidad.\n\n;;;;;;;;;x
EVTOPTB_JD_15004;[Root.GetChinaChina] clearly does nothing for you... You should work for me!;L'[offmap_china.GetFullName] ne fait rien pour vous... Vous devriez travailler pour moi !;[offmap_china.GetFullName] hilft euch scheinbar nicht... Arbeitet doch für mich!;;Es obvio que el [offmap_china.GetFullName] no cuida de vosotros… ¡deberíais trabajar para mí!;;;;;;;;;x
EVTOPTB_JD_15004_tt;§Y[other_ruler.GetTitle]§! abandons [other_ruler.GetHerHis] mercenary way of life and joins your court instead.\n\n;[other_ruler.Get_Le_Title]§Y[other_ruler.GetTitle]§! abandonne sa vie de mercenaire et rejoint votre cour.\n\n;§Y[other_ruler.GetTitle]§! gibt [other_ruler.GetHerHis] Söldnerleben auf und kommt an Euren Hof.\n\n;;§Y[other_ruler.GetTitle]§! abandona su vida mercenaria y se une a tu corte.\n\n;;;;;;;;;x
EVTOPTC_JD_15004;We cannot afford to take pity on strangers...!;Nous ne pouvons nous permettre d'avoir pitié d'étrangers !;Wir können es uns nicht leisten, Mitleid zu haben.;;¡No podemos permitirnos compadecernos de extraños…!;;;;;;;;;x
EVTOPTC_JD_15004_tt;The mercenaries get out of your way.\n;Les mercenaires vous laissent tranquille.\n;Die Söldner gehen beiseite.\n;;Los mercenarios se apartan de tu camino.\n;;;;;;;;;x
EVTDESC_JD_15010;As the days drag on, I find myself thinking back to [Root.Capital.Capital.GetName], wondering what is happening in the [Root.GetCapitalHolding]. And how is [person_missed.GetTitledFirstName] faring, without me there? When can I return home to [person_missed.GetHerHim], when my journey to the Middle Kingdom never seems to end?;Alors que les jours passent, je me retrouve à penser à [Root.Capital.Capital.GetName], me demandant comment va [Root.GetCapitalHolding]. Et comment s'en sort [person_missed.Get_le_Title][person_missed.GetTitledFirstName], sans moi ? Quand vais-je [person_missed.GetLeLa] rejoindre, alors que mon voyage vers l'Empire du Milieu semble ne jamais finir ? ;Nach einigen Tagen dachte ich zurück an mein Leben in [Root.Capital.Capital.GetName] und frage mich, was in der [Root.GetCapitalHolding] passiert ist und wie es wohl [person_missed.GetTitledFirstName] ohne mich erging? Wann kann ich wohl nach Hause zurück, wenn meine Reise durchs Mittlere Königreich scheinbar nie endet?;;Con el paso de los días, empiezo a pensar en [Root.Capital.Capital.GetName], preguntándome qué pasará en el [Root.GetCapitalHolding]. ¿Y cómo le irá a [person_missed.GetTitledFirstName] sin mí? ¿Cuándo volveré a su lado, cuando mi viaje al Reino Central parece no acabar nunca?;;;;;;;;;x
EVTOPTA_JD_15010;Halt! I need to send a letter to my dear [person_missed.GetFirstName].;Halte ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] ch[person_missed.GetErEre] [person_missed.GetFirstName].;Halt! Ich muss einen Brief an m[person_missed.Geteineneine] geliebte[person_missed.GetnMale] [person_missed.GetFirstName] schicken.;;¡Alto! Debo escribir una carta a mi querido [person_missed.GetFirstName].;;;;;;;;;x
EVTOPTB_JD_15010;Halt! I need to compose some thoughts to my friend...;Halte ! J'ai besoin d'écrire à mon ami[person_missed.GetNoneE]...;Halt! Ich muss muss meinem Freund meine Gedanken mitteilen...;;¡Alto! Debo escribir algunas ideas a mi amigo…;;;;;;;;;x
EVTOPTC_JD_15010;Guards! I need to send a letter to my [person_missed.GetHusbandWife].;Gardes ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] [person_missed.GetHusbandWife].;Wachen! Ich muss m[person_missed.Geteinemeiner] [person_missed.GetHusbandWife] einen Brief schicken.;;¡Guardias! Necesito mandar una carta a mi [person_missed.GetHusbandWife].;;;;;;;;;x
